model,RMSE,MAE,MAPE,Rank
XGBoost (lag features),993.7524213806978,611.658935546875,2.094671478554551,1
Random Forest (lag features),1061.390251998218,622.7149895274613,2.1905855350518033,2
Walk-Forward SARIMA,1315.6751876538456,696.0596606115382,2.4795628615104466,3
Seasonal Naive Forecast,1868.4138207258723,902.5616438356165,3.245869008647701,4
Seasonal Naive Forecast,1868.4138207258723,902.5616438356165,3.245869008647701,5
Naive Forecast,8593.583179820462,7019.638356164383,22.147774205325977,6
Naive Forecast,8593.583179820462,7019.638356164383,22.147774205325977,7
"SARIMA(1,1,1)(1,1,1,7)",8979.642657555172,7593.77017821478,23.61539465012389,8
"ARIMA(1,1,1)",10039.960803095439,8344.236748395375,25.84051949360706,9
